filename,population,parentPopulation,channel,reagent,Individual,Stimulation,Treatment,median
PTB_HV01_CHT_GMCSF.fcs,CD4negCD8negTcells,Tcells,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,0.552838921546936
PTB_HV01_CHT_GMCSF.fcs,CD4negCD8negTcells,Tcells,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,2.091072916984558
PTB_HV01_CHT_GMCSF.fcs,CD4negCD8negTcells,Tcells,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,0.7055469751358032
PTB_HV01_CHT_GMCSF.fcs,CD4negCD8negTcells,Tcells,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0
PTB_HV01_CHT_GMCSF.fcs,CD4negCD8negTcells,Tcells,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,0.8434738516807556
PTB_HV01_CHT_GMCSF.fcs,CD4negCD8negTcells,Tcells,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,21.630671501159668
PTB_HV01_CHT_GMCSF.fcs,CD4negCD8negTcells,Tcells,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,977.9306030273438
PTB_HV01_CHT_GMCSF.fcs,CD4negCD8negTcells,Tcells,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,30.26797866821289
PTB_HV01_CHT_GMCSF.fcs,CD4negCD8negTcells,Tcells,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,15.902166843414307
PTB_HV01_CHT_GMCSF.fcs,CD4negCD8negTcells,Tcells,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,16.307196617126465
PTB_HV01_CHT_GMCSF.fcs,CD4negCD8negTcells,Tcells,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,46.68766403198242
PTB_HV01_CHT_GMCSF.fcs,CD4negCD8negTcells,Tcells,Er164Di,164Er_IkB,HV01,GMCSF,CHT,10.488838195800781
PTB_HV01_CHT_GMCSF.fcs,CD4negCD8negTcells,Tcells,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,38.764312744140625
PTB_HV01_CHT_GMCSF.fcs,CD4negCD8negTcells,Tcells,Er167Di,167Er_pERK,HV01,GMCSF,CHT,1.4774059057235718
PTB_HV01_CHT_GMCSF.fcs,CD4negCD8negTcells,Tcells,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,0.2475479319691658
PTB_HV01_CHT_GMCSF.fcs,CD4negCD8negTcells,Tcells,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,1.2234219908714294
PTB_HV01_CHT_GMCSF.fcs,CD4negCD8negTcells,Tcells,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,15.303369522094727
PTB_HV01_CHT_GMCSF.fcs,CD4negCD8negTcells,Tcells,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,147.898681640625
PTB_HV01_CHT_GMCSF.fcs,CD4negCD8negTcells,Tcells,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,3.498841404914856
PTB_HV01_CHT_GMCSF.fcs,NKT,Tcells,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,9.173728942871094
PTB_HV01_CHT_GMCSF.fcs,NKT,Tcells,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,1.3656848669052124
PTB_HV01_CHT_GMCSF.fcs,NKT,Tcells,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,3.0997977256774902
PTB_HV01_CHT_GMCSF.fcs,NKT,Tcells,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,0.3932453393936157
PTB_HV01_CHT_GMCSF.fcs,NKT,Tcells,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0
PTB_HV01_CHT_GMCSF.fcs,NKT,Tcells,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,0.9278258085250854
PTB_HV01_CHT_GMCSF.fcs,NKT,Tcells,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,23.99427604675293
PTB_HV01_CHT_GMCSF.fcs,NKT,Tcells,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,846.0856323242188
PTB_HV01_CHT_GMCSF.fcs,NKT,Tcells,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,31.851215362548828
PTB_HV01_CHT_GMCSF.fcs,NKT,Tcells,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,17.481775283813477
PTB_HV01_CHT_GMCSF.fcs,NKT,Tcells,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,22.924901962280273
PTB_HV01_CHT_GMCSF.fcs,NKT,Tcells,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,90.78099060058594
PTB_HV01_CHT_GMCSF.fcs,NKT,Tcells,Er164Di,164Er_IkB,HV01,GMCSF,CHT,9.912810325622559
PTB_HV01_CHT_GMCSF.fcs,NKT,Tcells,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,42.1651611328125
PTB_HV01_CHT_GMCSF.fcs,NKT,Tcells,Er167Di,167Er_pERK,HV01,GMCSF,CHT,1.9593188762664795
PTB_HV01_CHT_GMCSF.fcs,NKT,Tcells,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,0.498813658952713
PTB_HV01_CHT_GMCSF.fcs,NKT,Tcells,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,1.3070200681686401
PTB_HV01_CHT_GMCSF.fcs,NKT,Tcells,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,19.899211883544922
PTB_HV01_CHT_GMCSF.fcs,NKT,Tcells,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,194.2460174560547
PTB_HV01_CHT_GMCSF.fcs,NKT,Tcells,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,3.391249418258667
PTB_HV01_CHT_GMCSF.fcs,CD4Tregs,FoxP3posCD4T,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,4.22386360168457
PTB_HV01_CHT_GMCSF.fcs,CD4Tregs,FoxP3posCD4T,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,0.5633750557899475
PTB_HV01_CHT_GMCSF.fcs,CD4Tregs,FoxP3posCD4T,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,2.35099720954895
PTB_HV01_CHT_GMCSF.fcs,CD4Tregs,FoxP3posCD4T,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,0.5564655065536499
PTB_HV01_CHT_GMCSF.fcs,CD4Tregs,FoxP3posCD4T,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0
PTB_HV01_CHT_GMCSF.fcs,CD4Tregs,FoxP3posCD4T,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,2.730621337890625
PTB_HV01_CHT_GMCSF.fcs,CD4Tregs,FoxP3posCD4T,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,17.45827865600586
PTB_HV01_CHT_GMCSF.fcs,CD4Tregs,FoxP3posCD4T,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,879.02587890625
PTB_HV01_CHT_GMCSF.fcs,CD4Tregs,FoxP3posCD4T,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,27.352121353149414
PTB_HV01_CHT_GMCSF.fcs,CD4Tregs,FoxP3posCD4T,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,14.216328620910645
PTB_HV01_CHT_GMCSF.fcs,CD4Tregs,FoxP3posCD4T,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,15.415837287902832
PTB_HV01_CHT_GMCSF.fcs,CD4Tregs,FoxP3posCD4T,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,33.10734176635742
PTB_HV01_CHT_GMCSF.fcs,CD4Tregs,FoxP3posCD4T,Er164Di,164Er_IkB,HV01,GMCSF,CHT,13.46076774597168
PTB_HV01_CHT_GMCSF.fcs,CD4Tregs,FoxP3posCD4T,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,30.277645111083984
PTB_HV01_CHT_GMCSF.fcs,CD4Tregs,FoxP3posCD4T,Er167Di,167Er_pERK,HV01,GMCSF,CHT,1.3311740159988403
PTB_HV01_CHT_GMCSF.fcs,CD4Tregs,FoxP3posCD4T,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,0.2726251184940338
PTB_HV01_CHT_GMCSF.fcs,CD4Tregs,FoxP3posCD4T,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,47.45799255371094
PTB_HV01_CHT_GMCSF.fcs,CD4Tregs,FoxP3posCD4T,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,16.570554733276367
PTB_HV01_CHT_GMCSF.fcs,CD4Tregs,FoxP3posCD4T,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,189.87376403808594
PTB_HV01_CHT_GMCSF.fcs,CD4Tregs,FoxP3posCD4T,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,3.935974597930908
PTB_HV01_CHT_GMCSF.fcs,CD56loCD16posNK,NK,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,11.518531799316406
PTB_HV01_CHT_GMCSF.fcs,CD56loCD16posNK,NK,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,1.1425201296806335
PTB_HV01_CHT_GMCSF.fcs,CD56loCD16posNK,NK,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,3.271528959274292
PTB_HV01_CHT_GMCSF.fcs,CD56loCD16posNK,NK,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,0.26369617879390717
PTB_HV01_CHT_GMCSF.fcs,CD56loCD16posNK,NK,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0
PTB_HV01_CHT_GMCSF.fcs,CD56loCD16posNK,NK,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,0.5067435503005981
PTB_HV01_CHT_GMCSF.fcs,CD56loCD16posNK,NK,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,17.5429105758667
PTB_HV01_CHT_GMCSF.fcs,CD56loCD16posNK,NK,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,235.4960708618164
PTB_HV01_CHT_GMCSF.fcs,CD56loCD16posNK,NK,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,17.65920639038086
PTB_HV01_CHT_GMCSF.fcs,CD56loCD16posNK,NK,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,10.2805814743042
PTB_HV01_CHT_GMCSF.fcs,CD56loCD16posNK,NK,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,28.957067489624023
PTB_HV01_CHT_GMCSF.fcs,CD56loCD16posNK,NK,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,92.0495719909668
PTB_HV01_CHT_GMCSF.fcs,CD56loCD16posNK,NK,Er164Di,164Er_IkB,HV01,GMCSF,CHT,8.279502391815186
PTB_HV01_CHT_GMCSF.fcs,CD56loCD16posNK,NK,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,37.33001136779785
PTB_HV01_CHT_GMCSF.fcs,CD56loCD16posNK,NK,Er167Di,167Er_pERK,HV01,GMCSF,CHT,1.7755467891693115
PTB_HV01_CHT_GMCSF.fcs,CD56loCD16posNK,NK,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,0.4476650804281235
PTB_HV01_CHT_GMCSF.fcs,CD56loCD16posNK,NK,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,1.1104488372802734
PTB_HV01_CHT_GMCSF.fcs,CD56loCD16posNK,NK,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,17.118074417114258
PTB_HV01_CHT_GMCSF.fcs,CD56loCD16posNK,NK,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,175.52357482910156
PTB_HV01_CHT_GMCSF.fcs,CD56loCD16posNK,NK,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,2.001084089279175
PTB_HV01_CHT_GMCSF.fcs,CD56hiCD16negNK,NK,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,12.450545310974121
PTB_HV01_CHT_GMCSF.fcs,CD56hiCD16negNK,NK,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,1.0952280759811401
PTB_HV01_CHT_GMCSF.fcs,CD56hiCD16negNK,NK,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,1.9877901077270508
PTB_HV01_CHT_GMCSF.fcs,CD56hiCD16negNK,NK,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,0.3176097273826599
PTB_HV01_CHT_GMCSF.fcs,CD56hiCD16negNK,NK,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0
PTB_HV01_CHT_GMCSF.fcs,CD56hiCD16negNK,NK,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,0.7217462658882141
PTB_HV01_CHT_GMCSF.fcs,CD56hiCD16negNK,NK,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,26.68235969543457
PTB_HV01_CHT_GMCSF.fcs,CD56hiCD16negNK,NK,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,1491.581298828125
PTB_HV01_CHT_GMCSF.fcs,CD56hiCD16negNK,NK,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,54.51286697387695
PTB_HV01_CHT_GMCSF.fcs,CD56hiCD16negNK,NK,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,20.054841995239258
PTB_HV01_CHT_GMCSF.fcs,CD56hiCD16negNK,NK,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,20.86202621459961
PTB_HV01_CHT_GMCSF.fcs,CD56hiCD16negNK,NK,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,53.266029357910156
PTB_HV01_CHT_GMCSF.fcs,CD56hiCD16negNK,NK,Er164Di,164Er_IkB,HV01,GMCSF,CHT,17.61343765258789
PTB_HV01_CHT_GMCSF.fcs,CD56hiCD16negNK,NK,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,36.000267028808594
PTB_HV01_CHT_GMCSF.fcs,CD56hiCD16negNK,NK,Er167Di,167Er_pERK,HV01,GMCSF,CHT,1.878212809562683
PTB_HV01_CHT_GMCSF.fcs,CD56hiCD16negNK,NK,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,0.646969199180603
PTB_HV01_CHT_GMCSF.fcs,CD56hiCD16negNK,NK,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,3.7784600257873535
PTB_HV01_CHT_GMCSF.fcs,CD56hiCD16negNK,NK,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,18.025161743164062
PTB_HV01_CHT_GMCSF.fcs,CD56hiCD16negNK,NK,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,152.21299743652344
PTB_HV01_CHT_GMCSF.fcs,CD56hiCD16negNK,NK,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,17.794876098632812
PTB_HV01_CHT_GMCSF.fcs,intMCs,lin-,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,31.72986602783203
PTB_HV01_CHT_GMCSF.fcs,intMCs,lin-,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,27.823946952819824
PTB_HV01_CHT_GMCSF.fcs,intMCs,lin-,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,10.308688640594482
PTB_HV01_CHT_GMCSF.fcs,intMCs,lin-,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,2.507140278816223
PTB_HV01_CHT_GMCSF.fcs,intMCs,lin-,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0.5678785741329193
PTB_HV01_CHT_GMCSF.fcs,intMCs,lin-,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,3.891950488090515
PTB_HV01_CHT_GMCSF.fcs,intMCs,lin-,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,67.69161605834961
PTB_HV01_CHT_GMCSF.fcs,intMCs,lin-,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,2135.809326171875
PTB_HV01_CHT_GMCSF.fcs,intMCs,lin-,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,66.42518997192383
PTB_HV01_CHT_GMCSF.fcs,intMCs,lin-,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,37.42520713806152
PTB_HV01_CHT_GMCSF.fcs,intMCs,lin-,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,28.763355255126953
PTB_HV01_CHT_GMCSF.fcs,intMCs,lin-,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,36.22922134399414
PTB_HV01_CHT_GMCSF.fcs,intMCs,lin-,Er164Di,164Er_IkB,HV01,GMCSF,CHT,13.424282550811768
PTB_HV01_CHT_GMCSF.fcs,intMCs,lin-,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,52.454463958740234
PTB_HV01_CHT_GMCSF.fcs,intMCs,lin-,Er167Di,167Er_pERK,HV01,GMCSF,CHT,9.020604133605957
PTB_HV01_CHT_GMCSF.fcs,intMCs,lin-,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,6.271994113922119
PTB_HV01_CHT_GMCSF.fcs,intMCs,lin-,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,3.449414849281311
PTB_HV01_CHT_GMCSF.fcs,intMCs,lin-,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,33.042924880981445
PTB_HV01_CHT_GMCSF.fcs,intMCs,lin-,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,360.8468322753906
PTB_HV01_CHT_GMCSF.fcs,intMCs,lin-,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,1427.8359985351562
PTB_HV01_CHT_GMCSF.fcs,ncMCs,lin-,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,19.818580627441406
PTB_HV01_CHT_GMCSF.fcs,ncMCs,lin-,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,25.3292236328125
PTB_HV01_CHT_GMCSF.fcs,ncMCs,lin-,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,9.927502632141113
PTB_HV01_CHT_GMCSF.fcs,ncMCs,lin-,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,2.1045291423797607
PTB_HV01_CHT_GMCSF.fcs,ncMCs,lin-,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0.29147493839263916
PTB_HV01_CHT_GMCSF.fcs,ncMCs,lin-,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,2.5714645385742188
PTB_HV01_CHT_GMCSF.fcs,ncMCs,lin-,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,41.93096923828125
PTB_HV01_CHT_GMCSF.fcs,ncMCs,lin-,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,1834.852783203125
PTB_HV01_CHT_GMCSF.fcs,ncMCs,lin-,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,55.28740692138672
PTB_HV01_CHT_GMCSF.fcs,ncMCs,lin-,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,31.850122451782227
PTB_HV01_CHT_GMCSF.fcs,ncMCs,lin-,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,30.64780044555664
PTB_HV01_CHT_GMCSF.fcs,ncMCs,lin-,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,20.746667861938477
PTB_HV01_CHT_GMCSF.fcs,ncMCs,lin-,Er164Di,164Er_IkB,HV01,GMCSF,CHT,7.799890041351318
PTB_HV01_CHT_GMCSF.fcs,ncMCs,lin-,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,49.10407638549805
PTB_HV01_CHT_GMCSF.fcs,ncMCs,lin-,Er167Di,167Er_pERK,HV01,GMCSF,CHT,5.048226833343506
PTB_HV01_CHT_GMCSF.fcs,ncMCs,lin-,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,4.931471347808838
PTB_HV01_CHT_GMCSF.fcs,ncMCs,lin-,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,2.716592788696289
PTB_HV01_CHT_GMCSF.fcs,ncMCs,lin-,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,35.1369743347168
PTB_HV01_CHT_GMCSF.fcs,ncMCs,lin-,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,509.10064697265625
PTB_HV01_CHT_GMCSF.fcs,ncMCs,lin-,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,723.8355712890625
PTB_HV01_CHT_GMCSF.fcs,mDCs,DClike,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,28.996013641357422
PTB_HV01_CHT_GMCSF.fcs,mDCs,DClike,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,31.076576232910156
PTB_HV01_CHT_GMCSF.fcs,mDCs,DClike,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,9.329225063323975
PTB_HV01_CHT_GMCSF.fcs,mDCs,DClike,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,1.9563164114952087
PTB_HV01_CHT_GMCSF.fcs,mDCs,DClike,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0.20954687148332596
PTB_HV01_CHT_GMCSF.fcs,mDCs,DClike,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,3.8187828063964844
PTB_HV01_CHT_GMCSF.fcs,mDCs,DClike,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,45.524587631225586
PTB_HV01_CHT_GMCSF.fcs,mDCs,DClike,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,1193.1344604492188
PTB_HV01_CHT_GMCSF.fcs,mDCs,DClike,Gd157Di,157Gd_CD36,HV01,GMCSF,CHT,39.712745666503906
PTB_HV01_CHT_GMCSF.fcs,mDCs,DClike,Gd158Di,158Gd_PDL1,HV01,GMCSF,CHT,25.942848205566406
PTB_HV01_CHT_GMCSF.fcs,mDCs,DClike,Tb159Di,159Tb_pMK2,HV01,GMCSF,CHT,29.151578903198242
PTB_HV01_CHT_GMCSF.fcs,mDCs,DClike,Dy163Di,163Dy_GLUT1,HV01,GMCSF,CHT,170.1798858642578
PTB_HV01_CHT_GMCSF.fcs,mDCs,DClike,Er164Di,164Er_IkB,HV01,GMCSF,CHT,24.03023910522461
PTB_HV01_CHT_GMCSF.fcs,mDCs,DClike,Er166Di,166Er_pNFkB,HV01,GMCSF,CHT,46.73649215698242
PTB_HV01_CHT_GMCSF.fcs,mDCs,DClike,Er167Di,167Er_pERK,HV01,GMCSF,CHT,5.27034854888916
PTB_HV01_CHT_GMCSF.fcs,mDCs,DClike,Er168Di,168Er_pSTAT6,HV01,GMCSF,CHT,8.07634973526001
PTB_HV01_CHT_GMCSF.fcs,mDCs,DClike,Tm169Di,169Tm_CD25,HV01,GMCSF,CHT,2.7646795511245728
PTB_HV01_CHT_GMCSF.fcs,mDCs,DClike,Er170Di,170Er_pPLCg,HV01,GMCSF,CHT,30.28077983856201
PTB_HV01_CHT_GMCSF.fcs,mDCs,DClike,Yb171Di,171Yb_pSTAT4,HV01,GMCSF,CHT,278.6383056640625
PTB_HV01_CHT_GMCSF.fcs,mDCs,DClike,Yb174Di,174Yb_HLADR,HV01,GMCSF,CHT,2650.935302734375
PTB_HV01_CHT_GMCSF.fcs,Granulocytes,LiveLeukocytes,Sm149Di,149Sm_pCREB,HV01,GMCSF,CHT,12.040447235107422
PTB_HV01_CHT_GMCSF.fcs,Granulocytes,LiveLeukocytes,Nd150Di,150Nd_pSTAT5,HV01,GMCSF,CHT,25.912790298461914
PTB_HV01_CHT_GMCSF.fcs,Granulocytes,LiveLeukocytes,Eu151Di,151Eu_pP38,HV01,GMCSF,CHT,2.2844419479370117
PTB_HV01_CHT_GMCSF.fcs,Granulocytes,LiveLeukocytes,Sm152Di,152Sm_PD1,HV01,GMCSF,CHT,2.8443214893341064
PTB_HV01_CHT_GMCSF.fcs,Granulocytes,LiveLeukocytes,Eu153Di,153Eu_pSTAT1,HV01,GMCSF,CHT,0.004852625075727701
PTB_HV01_CHT_GMCSF.fcs,Granulocytes,LiveLeukocytes,Sm154Di,154Sm_pSTAT3,HV01,GMCSF,CHT,2.4982266426086426
PTB_HV01_CHT_GMCSF.fcs,Granulocytes,LiveLeukocytes,Gd155Di,155Gd_pS6,HV01,GMCSF,CHT,42.232330322265625
PTB_HV01_CHT_GMCSF.fcs,Granulocytes,LiveLeukocytes,Gd156Di,156Gd_CD44,HV01,GMCSF,CHT,395.5988464355469
